id;name;elementTypes;baseStats;moves
1;Charmander;FIRE,NORMAL;39,52,43,60,50,65;1,2,3
2;Bulbasaur;NORMAL,WATER;45,49,49,65,65,45;2,3,5,6,7,8
3;Squirtle;WATER,GRASS;44,48,65,50,64,43;3,4,6,7,8
4;Meowth;NORMAL;40,45,35,40,40,90;2,3,6,7,8
5;Pikachu;NORMAL;35,55,40,50,50,90;2,3,4,6,7,8
6;Cubone;FIRE;50,50,95,40,50,35;3,5,6,7,8
7;Growlithe;FIRE;55,70,45,70,50,60;3,5,6,7,8
8;Ponyta;FIRE;50,85,55,65,65,90;3,4,5,6,7,8
9;Slowpoke;WATER,FIRE;90,65,65,40,40,15;1,2,3,6,7,8
10;Lickitung;NORMAL,GRASS;90,55,75,60,75,30;2,6,7,8
